,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std
17,0.17301807137216813,0.03109966981952882,8.0,0.7166666666666667,0.30065346545347515,0.01474708068564807,0.4945958125330248,0.017679043074079453,1.8259224878706888,0.5291154004822437,-0.045406520500158226,0.005451509413365726,-0.008194575268361252,0.00324586422871047
18,0.1703353233403615,0.02494904811501132,12.0,0.5111111111111111,0.29349960403163877,0.010134901441039252,0.5014425271752637,0.015637723405857253,1.7762004906470843,0.38267282583142154,-0.05074740180745716,0.004437998224639287,-0.007433501092923961,0.0025362826034618377
19,0.1655492382745305,0.024401399555989366,4.0,0.4166666666666667,0.29298221210506464,0.009350561287863981,0.5034229062815152,0.015444843872271755,1.8260888276622491,0.4074133765924754,-0.05316957270105675,0.003733805571816527,-0.008386680086453706,0.0017720202403424831
20,0.1633060800065702,0.026266361073777278,8.0,0.5833333333333334,0.2925484338594365,0.009251967473642117,0.5052389676066956,0.016594366310471783,1.8659923661572546,0.4900734815485653,-0.05357030816583165,0.0035991761643788954,-0.007432541325688313,0.001839923415950765
21,0.16411403623110626,0.029381652758959223,16.0,0.6666666666666666,0.2960031684659105,0.00937764217602763,0.5057117643064732,0.01801215798102204,1.8916849424514406,0.5228486600750117,-0.05217562898165645,0.0036682836106353587,-0.0062133576886521,0.0031438593173977645
22,0.16286989260667703,0.031262162987058,16.0,0.6875,0.29283631349118144,0.013108585719004305,0.5061717921326854,0.018783259500888775,1.8955196692309708,0.540228799708894,-0.05299151253989996,0.0048543457390173295,-0.0044320739143424185,0.0038371626964444072
23,0.15650049267080793,0.031356840660477815,4.0,0.3,0.29235671634609567,0.01405083129533042,0.5050388628897917,0.01849754732562753,1.964420772626891,0.5087466538653241,-0.054612503418077975,0.004411635538350719,-0.003101063296198811,0.003657807757021778
24,0.1510820311979159,0.02645373394948991,4.0,0.5333333333333333,0.29478686994595027,0.015554607622364141,0.5013849591959019,0.01621254361880745,2.0315864902916956,0.4832286179382844,-0.0541914786646763,0.004572262377041939,-0.0018675093890891804,0.002650939568953755
25,0.14849770657464648,0.02202044142444417,4.0,0.5,0.3020280398559739,0.011788254616542877,0.49897213565071585,0.01386989050216184,2.0908844729495715,0.4034325657967599,-0.05275310619216821,0.003389616530766815,-0.001461525120668906,0.0016646635775031773
26,0.15304637883113012,0.02199241318588182,4.0,0.9833333333333333,0.3045505758951691,0.011294275714836278,0.49928042026397734,0.014568302656771583,2.0489928716769374,0.43114045940637513,-0.0516426093007127,0.00306407591290302,-0.00026796396407814487,0.0022760158803484037
27,0.14911312065746973,0.024345273421274415,8.0,0.8333333333333334,0.3048050229033117,0.011321773140177184,0.4965445642939121,0.01685985868234053,2.1223060826389086,0.5005349270942417,-0.05201235927641387,0.002965799088523881,-0.0010229758090442866,0.00282017504686832
28,0.16183638225288,0.028702858973162042,8.0,1.05,0.30491475093821907,0.011748533422023859,0.5031209401922052,0.019505082723425538,1.9704038396947352,0.5175043964397839,-0.052150860540568784,0.0031749306950644325,-0.0025011341936058192,0.003533646955053476
29,0.1619427014377302,0.02822736588863775,4.0,0.5333333333333333,0.30506447572461526,0.01030041751506449,0.5011067501383953,0.018350974494899093,1.9646984768140687,0.4952641190177302,-0.05182637335732575,0.002851198366778262,-0.0038870472129847846,0.0033517521100991424
30,0.17625766052442865,0.02737270689424556,8.0,1.225,0.3067616817869878,0.011209323362413594,0.5042066755692004,0.017228651441112686,1.804097913536998,0.44863562642788585,-0.04801215685179659,0.006901128058700552,-0.0033389494361148685,0.005209091248397432
31,0.16650620819235945,0.031831795048051406,8.0,0.275,0.30526189999664904,0.011784888474020363,0.49762845466958033,0.01758939798766489,1.9297746759015368,0.5447703235573566,-0.04709006307336187,0.007060362130247229,-0.0034890068653556784,0.005554449215848646
32,0.1703740209345291,0.032222429252700135,12.0,0.5111111111111111,0.30535929978750426,0.011606213266030202,0.5014787535493054,0.019760057230073905,1.8927501922156766,0.5698728833053787,-0.046655737088165304,0.00684491050947035,-0.0022485908203654726,0.005419282310846838
33,0.164172332770493,0.03137760528142607,16.0,0.5416666666666666,0.3011352717927894,0.010389535956668233,0.5048098355299784,0.02202542034615786,1.936888557345737,0.5625297091468021,-0.05086097528951031,0.004485394218125754,-0.000756296995613316,0.004544112035473446
34,0.17015453373159173,0.030810210134088918,20.0,0.55,0.3020730392094785,0.009921230409082434,0.5092679547324201,0.021541653668334704,1.8714830587180107,0.5593005434512749,-0.05141952924844287,0.0031892141538843533,0.0011444643553760144,0.002335309807395963
35,0.1652674958700178,0.0298692825762525,20.0,0.5333333333333333,0.2995659528353417,0.010182271597439157,0.5101753373891206,0.01998544177608878,1.8997664210273155,0.5141264931473368,-0.0531632315450244,0.003139710301625117,-0.0004476547158426694,0.0033596838986418467
36,0.16268681410880015,0.02507759175099839,12.0,0.38888888888888884,0.29752562084711265,0.010452345014791729,0.5107153178989113,0.01559587827662292,1.8882089899132952,0.42323412805625477,-0.0541436313403149,0.0026724942327706505,-0.002723842548827298,0.002459290123908035
37,0.15249924904313034,0.023379813135046612,4.0,0.6,0.2943846465820651,0.009141208412363738,0.5076626112171216,0.014897583587020976,1.9951924123474754,0.4479437966884397,-0.05549899703305624,0.0019438231478217274,-0.004164147070712468,0.001800900732917425
38,0.14480037977591123,0.025650936166172828,0.0,0.0,0.2965367783984979,0.009854774286865837,0.4996888545395727,0.018064784808463536,2.1355467455008377,0.5214989677155406,-0.054560308638546155,0.003233947452379474,-0.0043297870415779805,0.0016553267276341675
39,0.1347467744636395,0.024429386160027218,0.0,0.0,0.2968204008937144,0.009801656329519643,0.4945505333995315,0.01709216075806183,2.292733485750116,0.5238336668313766,-0.05511242969375513,0.0036103380003973755,-0.00467593604905733,0.0017618356022436766
40,0.12451923218440618,0.021524862920004748,0.0,0.0,0.28871689143161733,0.027258395476034623,0.4887964847543658,0.015283633053911174,2.387197336158552,0.4854942217774453,-0.05672446287754505,0.004742411761685333,-0.0039759651530119665,0.002063131902263621
41,0.12750278199111972,0.024695857444535438,0.0,0.0,0.28432717673396807,0.026153403221156446,0.4894635199191746,0.016125751307895304,2.3137316865013076,0.5080954659563157,-0.05667106690092215,0.004737049631921716,-0.005088654334346408,0.002667504367560687
42,0.13193845525937065,0.025877874218957073,0.0,0.0,0.28116784075080387,0.025289364999056048,0.4907164351636196,0.016699302967221167,2.217956846079372,0.5141750000537472,-0.05614616419706075,0.004687294345028295,-0.0062320506614115066,0.003031987900037415
43,0.13568890686261073,0.023390599406425815,0.0,0.0,0.2864948234329341,0.009792205737667432,0.49212234596382526,0.0158032181461192,2.1888325880631245,0.46997668967105855,-0.0543245457961327,0.003529600659014363,-0.00775244324985473,0.0021047939531589725
44,0.1328443856848359,0.02093266793040414,0.0,0.0,0.28854984232391284,0.00953618831549525,0.4908669637858628,0.014853939506904213,2.244506516370425,0.4833567072036844,-0.05384600871759979,0.0032901404733786895,-0.005764102571540365,0.0035023073721204873
45,0.12734647001273205,0.021431623687673904,0.0,0.0,0.29105094556372346,0.00919824055032895,0.48582323022951546,0.013888892321557156,2.369660756011989,0.5245652924664818,-0.052669511499504204,0.0031327467231363772,-0.004007869681550352,0.00301287919629694
46,0.12615649953964003,0.02087699579826167,0.0,0.0,0.29169604175082947,0.009176379265707479,0.4845696895867237,0.012772725935037914,2.391684980272179,0.5055433794404413,-0.0523790475684735,0.0024110041220707376,-0.0026482337671848983,0.0014364967224369985
47,0.12310643626383154,0.01781024229917575,0.0,0.0,0.2873512990712797,0.010109559961115186,0.48737136176876406,0.012356486623230658,2.3924547821317317,0.42405167657544607,-0.054168180961989644,0.002595625754384349,-0.0022708698237935317,0.0019149983729337885
48,0.12632504639038108,0.016685010301266838,0.0,0.0,0.283788884060215,0.009869147481282644,0.49278612864166776,0.012744166537604289,2.2943069671805083,0.3790951960549416,-0.055998342562880735,0.002312158157274714,-0.0007828737464215939,0.0022825250481979045
49,0.13330326955528432,0.01864406400313331,0.0,0.0,0.2815729895653457,0.009850940135275465,0.49833545098957266,0.012137553055491832,2.163399292459387,0.3866418818628595,-0.05694399972756699,0.002142274667228983,0.00034672647714613754,0.0016842152452525166
50,0.1305060250334065,0.02352251615081144,0.0,0.0,0.28075851483721054,0.009987979576994368,0.49650619152493397,0.015160885865001328,2.2413538363596146,0.5198592418863685,-0.05732420701740512,0.0020316768992108356,0.0010613610719640747,0.0013381091114603233
51,0.12894158188825802,0.022460075535947015,0.0,0.0,0.2844482229112379,0.011681532420327547,0.49465356012315176,0.01423614058713736,2.287337965856039,0.48438805239999433,-0.055500569451186345,0.0032691311929476984,0.0009053009168969056,0.0017218782555781808
52,0.1330548781695924,0.02621647458086569,0.0,0.0,0.2878900994156197,0.011708954133996757,0.4946182082463205,0.014553601860732318,2.2609734681817697,0.5170769626255693,-0.05356127691765621,0.0034041475135369544,0.0015900547595487384,0.001810450618043305
53,0.13591156554762604,0.024103457673717677,0.0,0.0,0.2904798821364747,0.010226834254413862,0.4943243799246846,0.015344817078603551,2.2187869235782864,0.48285024617827377,-0.05143956429221559,0.0028759578167629717,0.0015381508155001302,0.0030781102069502497
54,0.13374673966386688,0.025443754826465496,0.0,0.0,0.29043992264811247,0.009781071514766876,0.4911853121010519,0.0159123365004665,2.265543868206376,0.5190465528757381,-0.05013914039772413,0.0030121982495430596,0.0011930624437000853,0.0030269866978610647
55,0.12232054628985103,0.020131223234606768,0.0,0.0,0.2908606399663278,0.01006617840337013,0.4846176559551896,0.013983426708265271,2.4567105156988243,0.5004779131554126,-0.049381981574826726,0.0028831865800102072,0.00029346343957715776,0.002817917453437516
56,0.12891242344090306,0.02325395054055978,0.0,0.0,0.2930141194295446,0.009771743305383655,0.4867370280968825,0.01282175281903175,2.361301136090444,0.5229181585864884,-0.04881755660391512,0.001969877085807963,-0.0007963530181182529,0.00134390294821929
57,0.14233053674234294,0.03291872859926707,4.0,0.4,0.2935306894940399,0.009785569450771327,0.4907942483757323,0.015611249354183454,2.197623950493773,0.6353398603771931,-0.04904115332911407,0.0020125563831342288,-0.0002630751621391933,0.0019399733774786638
58,0.15190253896058784,0.02904392617212073,4.0,0.45,0.29285090374229095,0.009245843797087663,0.49676342159325765,0.014504588343406144,2.0216950260842803,0.5395865632021195,-0.04989125737092556,0.002335747716559292,0.0006458847555849172,0.002288982267652641
59,0.14747013704063786,0.028623167921594955,0.0,0.0,0.29121482668251447,0.009131903677297243,0.49575218914669145,0.014172928773801297,2.0623385605374986,0.4993580676057095,-0.05065760957077141,0.002294382472402326,0.0017705973113576157,0.001403660243144894
60,0.13450023633044775,0.022346591115691893,0.0,0.0,0.288494818484588,0.009498555631699322,0.4923398268534374,0.01446372259538704,2.217166305347355,0.4594845509628008,-0.052086897711786914,0.0021643794701881455,0.0018002969895799489,0.0009758337120426515
61,0.12790639116928643,0.019775602728868427,0.0,0.0,0.2874966021315095,0.009505692292842496,0.4891220696140884,0.013850426030250253,2.3202413176154515,0.4883821104357103,-0.05263232972265941,0.0024405895098922347,0.0018024304219417659,0.0011752583798605243
62,0.12540474434231821,0.019956325783244733,0.0,0.0,0.28805911204099377,0.009640514682458546,0.48758957639151923,0.014077600432514157,2.372108789321143,0.48980221087910203,-0.05198164002555935,0.003188327927457041,0.002106808088719801,0.0013198948658002783
63,0.1232160755616819,0.01760933314456578,0.0,0.0,0.28808138773816294,0.009760450015664411,0.4858170625304803,0.012543214117652909,2.400017626705752,0.4532164645080323,-0.051143606294774296,0.0030204913760152234,0.0028794125095009363,0.0018911456283171406
64,0.11632585351797811,0.015187697306612204,0.0,0.0,0.28983649161170444,0.010186913365162586,0.48193135009659294,0.010444842019365434,2.541001354364379,0.3931983584162294,-0.048848759728587286,0.0032775295470119457,0.002067534310950148,0.0026346571275101894
65,0.11278174015441236,0.01870660931609993,0.0,0.0,0.2915774919262203,0.010628558194558253,0.4789673664774672,0.011536838604582812,2.6637503387853707,0.5001458772057077,-0.04855332527723573,0.0030203159167941536,0.0015704363791478777,0.002606134028469876
66,0.11340900479473273,0.02211232670778923,0.0,0.0,0.2929573491994164,0.018422213042849578,0.47879661908340054,0.013086594347417277,2.6912764053324745,0.612285478523874,-0.04853212071168749,0.003869357162703396,0.000686703543696125,0.0019475004807248337
67,0.11088245824936542,0.023297444711048363,0.0,0.0,0.2892281415585938,0.02141169461503323,0.4774824731618851,0.01393930551486059,2.7311189432191747,0.6547985605156683,-0.050761888892286305,0.003773155006992194,0.0013380928544534261,0.0015082793373784517
68,0.10857824908010413,0.01930738560570852,0.0,0.0,0.28880500180201407,0.021074524630882788,0.47871155629590184,0.012754598111970444,2.7487793828282814,0.568552192615879,-0.05193060659699965,0.0033810254098983286,0.0016216874081227163,0.0014831761043216955
69,0.1020862193359914,0.01121210644067424,0.0,0.0,0.28844315475872323,0.014202226557330954,0.47752885231175923,0.01013626449969894,2.8624806077407112,0.37028717831439123,-0.05217878385757402,0.002019671717325808,0.0020947694198952325,0.0012545110153520955
70,0.10151574343533756,0.011187334763523174,0.0,0.0,0.29193722525961757,0.009618781941699437,0.47822571777077494,0.00978537895974679,2.913701666668654,0.3663054824504918,-0.05176857076999209,0.001675885147213299,0.002118590979112476,0.001288783821058566
71,0.09825608727344148,0.013011741455800724,0.0,0.0,0.29257031663152283,0.010472221774281741,0.47588289849875903,0.011368607993483035,3.039723570661216,0.5000111773995704,-0.05239900764284858,0.0028255857876834153,0.0018181397186384906,0.001524968727387559
72,0.10067505424345206,0.015520228902705652,0.0,0.0,0.29456854105784813,0.010050674765041177,0.47748720865599303,0.012789083514693758,3.0062162030568866,0.5514197793461599,-0.053369326738433656,0.0034348923676592253,0.0010138357265127786,0.0017581268479338937
73,0.1030801514412103,0.018263114835139746,0.0,0.0,0.3343366268966131,0.10978936248740133,0.4761783270478914,0.01696327599142357,3.393526802262016,1.5065359241559158,-0.05215023364975216,0.005370882287226976,0.0017885609592000371,0.0024855046365987246
74,0.10935799180076562,0.020220962800005737,0.0,0.0,0.3323261989196504,0.11541429186792225,0.4772165237121927,0.017461357073372666,3.2200217812230316,1.5958748883836098,-0.05267177117884982,0.006018657719217117,0.0032749222053421517,0.002972422915529226
75,0.11509547953299609,0.020690581035665,0.0,0.0,0.33670792698303953,0.11454280156158704,0.4795373836860255,0.01790949598647765,3.1168446279529403,1.6169827171377342,-0.05283186152473915,0.005790885449154641,0.004241600227024774,0.0019856817265047084
76,0.11408955344975028,0.020825512199655567,0.0,0.0,0.30082811253942093,0.03812629310680132,0.4814616931013271,0.01503871103206091,2.7400957063259312,0.6871844963742861,-0.053476755271355265,0.0047193405958188,0.002887230635517141,0.003403568402877237
77,0.11118475267137483,0.01859915939886784,0.0,0.0,0.3031097981029105,0.017605043885146235,0.48377419875330974,0.0131051767393038,2.8039582383222355,0.5062050681279286,-0.052645608534415515,0.0036405205252398342,0.0008286774241261883,0.0030488161646376366
78,0.10625544487381255,0.01603978556651396,0.0,0.0,0.3017604337232429,0.014521777764912192,0.48242832190390506,0.01258953854010576,2.9063869505732702,0.4767495753682675,-0.0509640588300923,0.003519048030916605,-0.000580930324892193,0.002739241267586739
79,0.10896744376006114,0.014557978608473127,0.0,0.0,0.3013699423922198,0.010487702994158141,0.4844533837481614,0.011200359749556183,2.8221192898565155,0.4439866926984697,-0.05082630593329663,0.0029959913835517268,0.0004683917222751456,0.002594358086591991
80,0.11066460475616224,0.01242785968716413,0.0,0.0,0.30318551558519796,0.00951163017348932,0.48593919647794437,0.010102669190294077,2.7789328593907134,0.36860240155777757,-0.049498828156954666,0.002063829307858101,0.0015813439960280797,0.002371730519765762
81,0.11111711635259275,0.010819364713239394,0.0,0.0,0.30337504121161296,0.00934502162535466,0.48663947662761947,0.009795335658701068,2.7593196948641303,0.31773547606347396,-0.049463930047220606,0.0017414460130107398,0.00285899502121735,0.001013966372834341
82,0.11150044213229335,0.010212370766586645,0.0,0.0,0.3041928498909118,0.009144741607686998,0.48741534246124557,0.00911503414436945,2.7513595671965234,0.27101268044044824,-0.049447952260573656,0.001495649430750299,0.0025642250395482946,0.0008636298191007922
83,0.12030636199721985,0.015723894690607573,0.0,0.0,0.30459260001862826,0.009044725269335118,0.4928962854054987,0.012293180348290356,2.5756487145580356,0.3510657365816769,-0.049997867900464225,0.001787756980849954,0.0035008144461445845,0.0018111061285985902
84,0.1257292053702621,0.020884449790527924,0.0,0.0,0.30457502958919086,0.009136661003047974,0.4958724980999412,0.01641212717063618,2.502461344637709,0.5070102853541792,-0.050932609772102656,0.002193091319985564,0.004798381891515471,0.0023893970346764806
85,0.1312001593532331,0.02098498882754716,0.0,0.0,0.30464762524547623,0.009056468271129985,0.49958899400015633,0.01682065354480915,2.403454880989117,0.5337409864530445,-0.051817584000527814,0.0020501040511045655,0.006079964505301532,0.0018321587742729977
86,0.12534471493919627,0.023406707807162693,0.0,0.0,0.3073422634264131,0.011440455824547486,0.4939220158560104,0.02008004668012885,2.5614696479226464,0.6095094053635819,-0.05061899129715226,0.004621837410548275,0.004079300218986105,0.005983879523057179
87,0.12007004853143889,0.020715206226702657,0.0,0.0,0.31098587985706666,0.012037275009661225,0.4879203156068792,0.018426408631753193,2.6794684496678958,0.5364629333547665,-0.048732384143190206,0.004655775177481648,-0.0011063058094845889,0.007927073320847338
88,0.11270520498694342,0.0171997875308757,0.0,0.0,0.31392273498239004,0.011746266956133402,0.4805791122452141,0.015476846043524941,2.8522145396486422,0.4579626016855794,-0.047309747189283324,0.004003189085081306,-0.006026950412326358,0.006116780883232219
89,0.11075023909882904,0.012611131014581254,0.0,0.0,0.31322728470137345,0.010123754461385671,0.47977231546974963,0.010726293889081823,2.865247920928214,0.3460180779539901,-0.047466701105650884,0.0019256369998540534,-0.008231480854252925,0.0012639333890855802
90,0.11516735585999031,0.01428265049924407,0.0,0.0,0.30970188529214954,0.011501886222195707,0.48480567330829266,0.012314153850805797,2.733958372491476,0.38037624839171946,-0.04947157823584141,0.0034449659136793834,-0.005848021755615836,0.0035494432847269293
91,0.12046233805412217,0.014159292124672856,0.0,0.0,0.3051580284498247,0.014111441843113588,0.4922398382963355,0.01222713641226645,2.57229124415839,0.35611098963999643,-0.05109756246002179,0.004373004558081023,-0.002730793530742312,0.0042024242618148135
92,0.12521806582320275,0.013550318863551411,0.0,0.0,0.30481624496130816,0.014304399243622631,0.49811200458109656,0.011046855549870645,2.467294154361115,0.3319704451802888,-0.05159143878560923,0.004017037173710901,0.0020709892155395425,0.004430110668987594
93,0.1211037821908275,0.014189245251884251,0.0,0.0,0.309542212875262,0.016306647154046488,0.49703072264227477,0.012110815149299585,2.603145656667325,0.43097131389708376,-0.049746768234504544,0.0042613914231473295,0.004718457518352367,0.003320182632029011
94,0.11301775378784464,0.017343057662022644,0.0,0.0,0.3422228608714459,0.0637363645501829,0.48871727734204357,0.016410276349774225,3.147750366110604,0.9949535289168531,-0.04818149283942244,0.003497066124724397,0.00546059904413086,0.0026295895026195878
95,0.10779853170473648,0.014953873861827715,0.0,0.0,0.34264840609301156,0.06381150896062578,0.4829586685911639,0.014376969172155807,3.2731815663260093,0.9378652947923993,-0.046636755379537695,0.004089709563065124,0.001137647069990618,0.005776923284147911
96,0.10782991361949607,0.015047439384662097,0.0,0.0,0.3399657146181387,0.06451685675117749,0.48193940901189697,0.013274294758673685,3.2464682077531566,0.9390291517035448,-0.045562900515894046,0.0039294780976258095,-0.002996572107076629,0.005016667232094581
97,0.11616870603529876,0.016583193586443952,0.0,0.0,0.31139003738672555,0.011325965658301946,0.4888885546306079,0.012768721763292164,2.7422384625263656,0.4554064236562785,-0.044168752734031896,0.0024572381262384572,-0.005956096847852026,0.0020307632398544155
98,0.12144527636095968,0.016267719690753094,0.0,0.0,0.3140411355802203,0.00959546469237944,0.4941518034668293,0.011993166768209598,2.639979168631744,0.4215575250702302,-0.044152557079990655,0.0018274763551504056,-0.005168681318561185,0.0015189118820323453
99,0.1266042265212223,0.013608798635928456,0.0,0.0,0.31564624001464187,0.009988600814899109,0.499262869934511,0.010038445916372483,2.5272761935806516,0.33472180677409386,-0.04460062648687093,0.0016865798277767784,-0.004062024007240881,0.0014985994536888354
100,0.12487693196114362,0.011438703010354781,0.0,0.0,0.3165423797935537,0.009905562310227828,0.49977162138057313,0.009149801617370532,2.5608905461933165,0.3048685332495094,-0.045395524255517405,0.0018843379426598534,-0.0019864624366163846,0.0025671372921022796
101,0.12250489842408387,0.012372524905954686,0.0,0.0,0.31483123196128315,0.01046854703224298,0.4990393049199458,0.010180766331761446,2.6023818437639954,0.3428225178792689,-0.046244948645018824,0.0018900763169857435,-0.0007425327516264186,0.002629802964987808
102,0.124290048576539,0.014553470811690863,0.0,0.0,0.31566210508846465,0.010288268601374724,0.4992933971115485,0.011327206129593426,2.5819323662647506,0.38340148703835397,-0.047099468393458216,0.0019118961551488178,-0.0007754814459217727,0.002652440427148656
103,0.12803869042605232,0.016514788055505585,0.0,0.0,0.3140103101249749,0.010705327458908363,0.5010646864126759,0.012611164601541052,2.5041461206895574,0.4209326746017241,-0.048044644875658835,0.0020363315211076633,-0.0019225191242164686,0.0020950631675226714
104,0.12384070237862907,0.022129817407236876,0.0,0.0,0.38614925531736194,0.14581561715590818,0.4935059201877858,0.02397630547655447,3.4619398704843096,2.322542974160116,-0.046322776276825156,0.005525057585324669,-0.0024057630863454182,0.001618256309300008
105,0.11489437879773921,0.02178320415348155,0.0,0.0,0.3805367827096149,0.15194466769274964,0.4853995557349601,0.02487350399604656,3.6142203175140533,2.290807841512459,-0.046790847758659014,0.007102596527838984,-0.0027398417765895113,0.0018554863894402716
106,0.1115270389934843,0.017673352399608086,0.0,0.0,0.3833900579242227,0.1506699118017065,0.48183634220353094,0.021657474771034115,3.6891015121528303,2.2420506086171343,-0.046269975874779906,0.006919345716766463,-0.003644392043352086,0.0023410311950621573
107,0.11653551070998644,0.013570887405849266,0.0,0.0,0.3138669975234152,0.03423888931815034,0.4888527816201395,0.01426609563556599,2.729185645058281,0.4702720992145286,-0.047672588605847575,0.004749480583006326,-0.00429230596456258,0.0017557564018236323
108,0.1207976949368506,0.01166831965920436,0.0,0.0,0.32181393544736353,0.010203492354465209,0.49271201070986803,0.008845584935574514,2.692587394068086,0.3135278991721562,-0.04702114998052513,0.0017661281473435192,-0.002473720084461877,0.003295451003490705
109,0.12559296727040614,0.014996309409684168,0.0,0.0,0.32553208967195285,0.010757416074386149,0.4935623153761435,0.010691784916791201,2.631505691175304,0.35384022964145584,-0.046306376813186494,0.002839789017405125,-0.0004181274854474604,0.0027827844271277975
110,0.12809262826220555,0.016808706093376938,0.0,0.0,0.3264887559153004,0.010262378297471479,0.49410844294940803,0.012173617774049583,2.5995114713418523,0.4052366384245006,-0.046090790546602624,0.0029302543734305918,-0.0005388635396957396,0.002809808404690573
111,0.12650587106679875,0.019772134900745326,0.0,0.0,0.33071751921396564,0.019578072933773144,0.4928272780616246,0.014996677353045407,2.7012917525501594,0.6029799339817221,-0.04569309956290651,0.003012736939252285,-0.0018835477158426989,0.002459455661156148
112,0.114002866836025,0.023613708947777725,0.0,0.0,0.40988168028934285,0.1693398073553961,0.48215670615819084,0.02283041601290721,4.023899044125224,2.71347508039382,-0.042878639535047065,0.007411463692866387,-0.00286941884292493,0.002601448548755643
